DateTime,M_ID,Err_ID
10/18/2015 7:00:00 PM,69,E02
10/24/2015 2:00:00 PM,69,E04
10/30/2015 12:00:00 PM,69,E05
10/31/2015 6:00:00 AM,69,E04
11/1/2015 1:00:00 PM,69,E04
11/23/2015 7:00:00 PM,69,E02
12/24/2015 1:00:00 AM,69,E02
12/29/2015 12:00:00 AM,69,E02
1/27/2015 6:00:00 AM,70,E01
2/8/2015 8:00:00 PM,70,E03
2/25/2015 12:00:00 PM,70,E03
3/1/2015 5:00:00 PM,70,E05
3/6/2015 10:00:00 AM,70,E02
3/27/2015 4:00:00 PM,70,E03
4/20/2015 12:00:00 PM,70,E03
4/24/2015 4:00:00 PM,70,E05
5/5/2015 8:00:00 PM,70,E01
5/27/2015 6:00:00 AM,70,E02
5/27/2015 6:00:00 AM,70,E03
5/29/2015 6:00:00 AM,70,E03
6/2/2015 10:00:00 AM,70,E01
6/21/2015 2:00:00 AM,70,E03
6/25/2015 10:00:00 AM,70,E04
6/30/2015 1:00:00 AM,70,E01
7/11/2015 6:00:00 AM,70,E01
7/13/2015 1:00:00 PM,70,E02
8/1/2015 10:00:00 AM,70,E03
8/8/2015 3:00:00 AM,70,E01
9/12/2015 2:00:00 AM,70,E03
9/12/2015 6:00:00 AM,70,E03
9/18/2015 8:00:00 PM,70,E04
10/6/2015 2:00:00 AM,70,E03
10/18/2015 9:00:00 PM,70,E03
10/31/2015 3:00:00 AM,70,E04
11/8/2015 6:00:00 AM,70,E01
11/10/2015 3:00:00 PM,70,E02
11/11/2015 5:00:00 AM,70,E03
11/11/2015 7:00:00 PM,70,E04
11/12/2015 10:00:00 PM,70,E01
11/21/2015 9:00:00 AM,70,E03
11/26/2015 4:00:00 AM,70,E02
12/8/2015 3:00:00 AM,70,E03
12/8/2015 6:00:00 AM,70,E02
12/8/2015 6:00:00 AM,70,E03
12/17/2015 10:00:00 AM,70,E02
1/3/2015 6:00:00 PM,71,E03
1/10/2015 6:00:00 AM,71,E02
1/10/2015 6:00:00 AM,71,E03
1/14/2015 11:00:00 PM,71,E04
1/25/2015 6:00:00 AM,71,E04
1/25/2015 6:00:00 AM,71,E05
1/27/2015 4:00:00 PM,71,E02
2/9/2015 6:00:00 AM,71,E01
2/24/2015 6:00:00 AM,71,E02
2/24/2015 6:00:00 AM,71,E03
3/5/2015 11:00:00 AM,71,E01
3/8/2015 3:00:00 PM,71,E01
3/11/2015 6:00:00 AM,71,E04
3/16/2015 4:00:00 PM,71,E04
3/26/2015 6:00:00 AM,71,E01
4/25/2015 6:00:00 AM,71,E02
4/25/2015 6:00:00 AM,71,E03
5/5/2015 11:00:00 PM,71,E03
5/20/2015 1:00:00 PM,71,E03
6/7/2015 5:00:00 PM,71,E04
6/9/2015 6:00:00 AM,71,E05
6/21/2015 7:00:00 AM,71,E01
6/24/2015 6:00:00 AM,71,E04
6/28/2015 1:00:00 PM,71,E02
7/8/2015 7:00:00 AM,71,E04
7/12/2015 2:00:00 AM,71,E02
7/24/2015 6:00:00 AM,71,E05
7/31/2015 2:00:00 AM,71,E02
8/1/2015 7:00:00 PM,71,E02
8/8/2015 12:00:00 AM,71,E02
9/18/2015 12:00:00 AM,71,E05
9/22/2015 6:00:00 AM,71,E04
10/7/2015 6:00:00 AM,71,E05
10/12/2015 6:00:00 PM,71,E04
10/17/2015 2:00:00 AM,71,E04
10/22/2015 2:00:00 AM,71,E02
10/26/2015 3:00:00 AM,71,E03
10/27/2015 7:00:00 PM,71,E03
10/28/2015 9:00:00 PM,71,E01
11/17/2015 9:00:00 AM,71,E04
11/21/2015 10:00:00 AM,71,E01
12/4/2015 7:00:00 AM,71,E04
12/10/2015 2:00:00 AM,71,E01
12/27/2015 6:00:00 PM,71,E02
12/29/2015 4:00:00 AM,71,E05
1/1/2015 12:00:00 PM,72,E02
1/3/2015 4:00:00 AM,72,E01
1/17/2015 5:00:00 PM,72,E04
2/15/2015 3:00:00 AM,72,E03
2/25/2015 5:00:00 AM,72,E01
2/25/2015 7:00:00 AM,72,E03
3/23/2015 6:00:00 AM,72,E01
4/21/2015 3:00:00 AM,72,E01
4/26/2015 2:00:00 AM,72,E03
4/29/2015 3:00:00 AM,72,E03
5/12/2015 8:00:00 AM,72,E02
5/15/2015 6:00:00 PM,72,E02
5/23/2015 8:00:00 AM,72,E03
5/24/2015 12:00:00 PM,72,E01
6/2/2015 4:00:00 PM,72,E01
6/14/2015 7:00:00 PM,72,E01
6/22/2015 12:00:00 PM,72,E01
7/1/2015 8:00:00 AM,72,E01
7/3/2015 1:00:00 PM,72,E01
7/7/2015 3:00:00 PM,72,E01
7/17/2015 1:00:00 AM,72,E01
8/3/2015 8:00:00 AM,72,E02
8/6/2015 1:00:00 PM,72,E01
8/11/2015 12:00:00 AM,72,E02
9/4/2015 6:00:00 AM,72,E01
9/9/2015 12:00:00 PM,72,E03
9/15/2015 5:00:00 AM,72,E05
9/15/2015 7:00:00 AM,72,E04
9/19/2015 4:00:00 AM,72,E02
9/25/2015 5:00:00 AM,72,E04
9/27/2015 4:00:00 PM,72,E01
10/3/2015 6:00:00 PM,72,E02
10/23/2015 11:00:00 PM,72,E01
10/24/2015 8:00:00 PM,72,E02
11/3/2015 3:00:00 AM,72,E01
11/17/2015 7:00:00 PM,72,E04
11/23/2015 6:00:00 PM,72,E05
11/27/2015 5:00:00 AM,72,E04
11/27/2015 12:00:00 PM,72,E04
12/4/2015 6:00:00 AM,72,E01
12/22/2015 12:00:00 PM,72,E05
12/22/2015 11:00:00 PM,72,E02
1/1/2015 6:00:00 AM,73,E04
1/4/2015 1:00:00 PM,73,E03
1/10/2015 8:00:00 AM,73,E02
2/4/2015 6:00:00 AM,73,E01
2/11/2015 10:00:00 PM,73,E03
2/15/2015 12:00:00 AM,73,E05
2/15/2015 6:00:00 AM,73,E05
2/16/2015 3:00:00 AM,73,E02
2/27/2015 5:00:00 PM,73,E02
2/27/2015 6:00:00 PM,73,E05
3/3/2015 5:00:00 PM,73,E01
3/17/2015 12:00:00 AM,73,E03
3/22/2015 4:00:00 AM,73,E05
3/23/2015 1:00:00 AM,73,E01
4/1/2015 6:00:00 AM,73,E01
4/13/2015 11:00:00 PM,73,E04
4/15/2015 9:00:00 AM,73,E04
4/16/2015 6:00:00 AM,73,E05
4/22/2015 12:00:00 PM,73,E02
5/1/2015 6:00:00 AM,73,E04
5/1/2015 4:00:00 PM,73,E04
5/16/2015 6:00:00 AM,73,E01
6/3/2015 1:00:00 AM,73,E01
6/6/2015 1:00:00 AM,73,E01
6/22/2015 6:00:00 PM,73,E01
7/2/2015 4:00:00 PM,73,E02
7/13/2015 11:00:00 AM,73,E04
7/15/2015 6:00:00 AM,73,E01
8/6/2015 8:00:00 AM,73,E01
8/22/2015 7:00:00 PM,73,E01
8/27/2015 9:00:00 PM,73,E03
8/29/2015 6:00:00 AM,73,E04
8/31/2015 8:00:00 AM,73,E05
9/13/2015 6:00:00 AM,73,E05
10/18/2015 1:00:00 AM,73,E02
11/12/2015 6:00:00 AM,73,E04
11/27/2015 6:00:00 AM,73,E01
12/18/2015 9:00:00 PM,73,E02
12/30/2015 2:00:00 AM,73,E01
1/15/2015 3:00:00 PM,74,E01
1/22/2015 6:00:00 AM,74,E01
3/1/2015 9:00:00 PM,74,E02
3/8/2015 6:00:00 AM,74,E02
3/8/2015 6:00:00 AM,74,E03
3/8/2015 12:00:00 PM,74,E03
3/15/2015 8:00:00 AM,74,E03
3/19/2015 4:00:00 AM,74,E05
3/31/2015 4:00:00 AM,74,E01
5/1/2015 12:00:00 AM,74,E01
5/7/2015 6:00:00 AM,74,E02
5/7/2015 6:00:00 AM,74,E03
5/9/2015 5:00:00 AM,74,E01
5/26/2015 2:00:00 PM,74,E04
5/27/2015 5:00:00 AM,74,E03
5/29/2015 1:00:00 AM,74,E02
6/13/2015 9:00:00 PM,74,E01
6/21/2015 6:00:00 AM,74,E02
6/21/2015 6:00:00 AM,74,E03
6/26/2015 4:00:00 PM,74,E02
7/2/2015 8:00:00 PM,74,E04
7/13/2015 5:00:00 PM,74,E01
7/17/2015 6:00:00 PM,74,E01
7/21/2015 6:00:00 AM,74,E02
7/21/2015 6:00:00 AM,74,E03
8/1/2015 4:00:00 AM,74,E02
8/1/2015 11:00:00 AM,74,E05
8/7/2015 9:00:00 AM,74,E04
8/30/2015 4:00:00 AM,74,E04
10/19/2015 6:00:00 AM,74,E02
10/19/2015 6:00:00 AM,74,E03
11/5/2015 10:00:00 AM,74,E02
11/7/2015 11:00:00 AM,74,E01
11/28/2015 12:00:00 AM,74,E03
12/10/2015 3:00:00 PM,74,E04
12/22/2015 6:00:00 AM,74,E03
1/1/2015 12:00:00 PM,75,E01
1/4/2015 5:00:00 AM,75,E01
1/6/2015 6:00:00 AM,75,E01
1/8/2015 1:00:00 AM,75,E01
1/10/2015 9:00:00 AM,75,E03
1/14/2015 8:00:00 AM,75,E04
2/2/2015 1:00:00 PM,75,E04
2/5/2015 6:00:00 AM,75,E05
2/25/2015 9:00:00 PM,75,E02
3/5/2015 4:00:00 PM,75,E02
3/21/2015 1:00:00 PM,75,E03
4/5/2015 5:00:00 PM,75,E01
4/5/2015 7:00:00 PM,75,E03
4/6/2015 6:00:00 AM,75,E01
5/5/2015 12:00:00 PM,75,E02
5/6/2015 6:00:00 AM,75,E05
5/13/2015 10:00:00 AM,75,E04
5/25/2015 4:00:00 AM,75,E03
6/5/2015 6:00:00 AM,75,E02
6/5/2015 6:00:00 AM,75,E03
6/24/2015 8:00:00 AM,75,E01
7/20/2015 6:00:00 AM,75,E02
7/20/2015 6:00:00 AM,75,E03
7/23/2015 5:00:00 AM,75,E01
8/12/2015 5:00:00 PM,75,E02
8/15/2015 6:00:00 AM,75,E03
8/19/2015 6:00:00 AM,75,E02
8/19/2015 6:00:00 AM,75,E03
9/3/2015 6:00:00 AM,75,E05
9/4/2015 11:00:00 PM,75,E01
9/8/2015 7:00:00 PM,75,E02
9/12/2015 2:00:00 PM,75,E01
9/28/2015 4:00:00 AM,75,E03
10/18/2015 6:00:00 AM,75,E02
10/18/2015 6:00:00 AM,75,E03
11/14/2015 9:00:00 PM,75,E02
11/26/2015 12:00:00 AM,75,E03
12/19/2015 5:00:00 AM,75,E03
1/1/2015 8:00:00 AM,76,E05
1/17/2015 6:00:00 AM,76,E04
1/19/2015 5:00:00 AM,76,E01
1/26/2015 4:00:00 PM,76,E01
2/1/2015 6:00:00 AM,76,E01
2/9/2015 5:00:00 PM,76,E01
2/23/2015 7:00:00 PM,76,E03
3/3/2015 6:00:00 AM,76,E02
3/3/2015 6:00:00 AM,76,E03
3/18/2015 6:00:00 AM,76,E01
3/23/2015 4:00:00 PM,76,E01
4/2/2015 6:00:00 AM,76,E04
4/15/2015 2:00:00 AM,76,E01
5/2/2015 6:00:00 AM,76,E02
5/2/2015 6:00:00 AM,76,E03
5/24/2015 4:00:00 AM,76,E01
5/31/2015 12:00:00 AM,76,E02
5/31/2015 3:00:00 AM,76,E01
7/11/2015 6:00:00 AM,76,E02
7/26/2015 3:00:00 PM,76,E01
8/8/2015 10:00:00 PM,76,E02
8/15/2015 6:00:00 AM,76,E04
9/2/2015 4:00:00 AM,76,E01
9/18/2015 11:00:00 PM,76,E02
9/21/2015 10:00:00 PM,76,E01
9/29/2015 6:00:00 AM,76,E04
10/8/2015 2:00:00 AM,76,E03
10/9/2015 2:00:00 AM,76,E02
11/3/2015 4:00:00 AM,76,E01
11/10/2015 1:00:00 AM,76,E01
11/28/2015 6:00:00 AM,76,E04
12/28/2015 8:00:00 AM,76,E04
2/1/2015 12:00:00 AM,77,E01
2/15/2015 3:00:00 AM,77,E02
2/25/2015 5:00:00 PM,77,E04
3/6/2015 2:00:00 PM,77,E02
4/21/2015 3:00:00 PM,77,E02
4/23/2015 7:00:00 AM,77,E05
5/14/2015 4:00:00 PM,77,E04
5/16/2015 9:00:00 AM,77,E02
6/5/2015 8:00:00 PM,77,E01
8/5/2015 4:00:00 PM,77,E04
8/7/2015 8:00:00 PM,77,E01
9/2/2015 1:00:00 PM,77,E01
9/3/2015 1:00:00 PM,77,E04
9/3/2015 8:00:00 PM,77,E01
9/4/2015 8:00:00 PM,77,E02
10/8/2015 8:00:00 AM,77,E01
10/16/2015 8:00:00 PM,77,E03
11/22/2015 1:00:00 PM,77,E01
12/3/2015 7:00:00 AM,77,E01
12/17/2015 3:00:00 PM,77,E01
12/20/2015 8:00:00 AM,77,E04
12/22/2015 7:00:00 AM,77,E01
1/9/2015 5:00:00 AM,78,E03
1/12/2015 8:00:00 AM,78,E02
1/13/2015 2:00:00 AM,78,E02
1/13/2015 8:00:00 AM,78,E04
1/13/2015 9:00:00 PM,78,E02
1/17/2015 8:00:00 AM,78,E01
1/22/2015 1:00:00 AM,78,E01
2/4/2015 4:00:00 AM,78,E03
2/4/2015 6:00:00 AM,78,E05
2/11/2015 3:00:00 PM,78,E01
2/14/2015 12:00:00 AM,78,E05
2/15/2015 12:00:00 PM,78,E04
2/19/2015 6:00:00 AM,78,E02
2/19/2015 6:00:00 AM,78,E03
2/23/2015 7:00:00 AM,78,E03
3/6/2015 6:00:00 AM,78,E01
3/9/2015 10:00:00 AM,78,E05
3/28/2015 3:00:00 PM,78,E01
3/28/2015 11:00:00 PM,78,E03
4/4/2015 7:00:00 AM,78,E03
4/13/2015 5:00:00 PM,78,E03
4/16/2015 11:00:00 AM,78,E02
4/17/2015 7:00:00 AM,78,E02
4/17/2015 5:00:00 PM,78,E02
4/21/2015 9:00:00 PM,78,E01
4/26/2015 4:00:00 PM,78,E03
4/29/2015 6:00:00 PM,78,E05
5/28/2015 1:00:00 PM,78,E02
5/28/2015 9:00:00 PM,78,E04
6/3/2015 1:00:00 AM,78,E02
6/4/2015 6:00:00 AM,78,E05
6/11/2015 4:00:00 AM,78,E05
6/25/2015 11:00:00 PM,78,E03
6/30/2015 5:00:00 AM,78,E03
7/2/2015 9:00:00 PM,78,E02
7/4/2015 6:00:00 AM,78,E01
7/10/2015 5:00:00 AM,78,E03
7/19/2015 6:00:00 AM,78,E05
7/23/2015 1:00:00 AM,78,E02
7/23/2015 6:00:00 AM,78,E02
8/18/2015 3:00:00 PM,78,E01
9/2/2015 6:00:00 AM,78,E05
9/12/2015 12:00:00 AM,78,E01
10/3/2015 11:00:00 AM,78,E02
10/4/2015 6:00:00 AM,78,E02
10/6/2015 7:00:00 AM,78,E03
11/1/2015 6:00:00 AM,78,E05
11/3/2015 4:00:00 AM,78,E01
11/9/2015 5:00:00 AM,78,E04
12/9/2015 12:00:00 PM,78,E03
12/10/2015 3:00:00 AM,78,E04
12/14/2015 10:00:00 AM,78,E01
12/16/2015 6:00:00 AM,78,E02
12/16/2015 6:00:00 AM,78,E03
1/8/2015 3:00:00 PM,79,E03
2/15/2015 11:00:00 AM,79,E01
3/2/2015 6:00:00 AM,79,E02
3/2/2015 6:00:00 AM,79,E03
3/6/2015 3:00:00 PM,79,E03
3/17/2015 6:00:00 AM,79,E05
3/24/2015 3:00:00 AM,79,E03
4/1/2015 6:00:00 AM,79,E01
4/26/2015 9:00:00 PM,79,E01
4/27/2015 9:00:00 AM,79,E03
5/1/2015 10:00:00 PM,79,E01
5/5/2015 9:00:00 PM,79,E04
5/11/2015 9:00:00 AM,79,E03
5/16/2015 6:00:00 AM,79,E05
5/17/2015 4:00:00 AM,79,E02
6/7/2015 1:00:00 AM,79,E03
6/11/2015 5:00:00 PM,79,E04
6/15/2015 6:00:00 AM,79,E02
6/15/2015 6:00:00 AM,79,E03
6/30/2015 6:00:00 AM,79,E01
7/26/2015 7:00:00 AM,79,E02
7/31/2015 5:00:00 PM,79,E05
8/9/2015 5:00:00 PM,79,E01
8/10/2015 8:00:00 AM,79,E02
8/29/2015 10:00:00 AM,79,E02
9/6/2015 9:00:00 AM,79,E02
9/8/2015 3:00:00 PM,79,E03
9/11/2015 8:00:00 AM,79,E02
9/13/2015 6:00:00 AM,79,E02
9/13/2015 6:00:00 AM,79,E03
9/14/2015 12:00:00 AM,79,E04
9/26/2015 1:00:00 AM,79,E05
9/26/2015 9:00:00 PM,79,E02
9/26/2015 10:00:00 PM,79,E03
9/28/2015 6:00:00 AM,79,E05
9/28/2015 1:00:00 PM,79,E01
10/2/2015 2:00:00 PM,79,E03
10/2/2015 4:00:00 PM,79,E01
10/4/2015 10:00:00 PM,79,E02
10/14/2015 9:00:00 PM,79,E03
10/22/2015 12:00:00 AM,79,E04
11/9/2015 12:00:00 AM,79,E01
11/11/2015 6:00:00 PM,79,E03
11/28/2015 12:00:00 AM,79,E03
12/12/2015 6:00:00 AM,79,E05
12/16/2015 8:00:00 PM,79,E01
12/17/2015 12:00:00 AM,79,E01
12/17/2015 5:00:00 AM,79,E02
12/25/2015 4:00:00 PM,79,E04
12/30/2015 4:00:00 AM,79,E02
1/12/2015 2:00:00 AM,80,E04
1/24/2015 9:00:00 PM,80,E05
2/5/2015 3:00:00 PM,80,E01
2/9/2015 5:00:00 PM,80,E03
2/21/2015 1:00:00 PM,80,E03
3/14/2015 3:00:00 PM,80,E03
3/16/2015 12:00:00 PM,80,E04
3/20/2015 12:00:00 PM,80,E01
4/2/2015 7:00:00 AM,80,E04
4/7/2015 3:00:00 PM,80,E01
4/12/2015 4:00:00 PM,80,E03
4/23/2015 4:00:00 AM,80,E03
5/2/2015 9:00:00 AM,80,E01
5/13/2015 2:00:00 AM,80,E04
5/14/2015 12:00:00 PM,80,E04
5/14/2015 3:00:00 PM,80,E02
6/13/2015 5:00:00 PM,80,E01
7/7/2015 4:00:00 AM,80,E02
7/11/2015 6:00:00 AM,80,E02
7/11/2015 6:00:00 AM,80,E03
7/17/2015 8:00:00 AM,80,E03
8/4/2015 7:00:00 AM,80,E04
8/6/2015 7:00:00 PM,80,E05
8/11/2015 3:00:00 PM,80,E04
8/12/2015 9:00:00 AM,80,E02
8/14/2015 10:00:00 AM,80,E02
8/26/2015 8:00:00 AM,80,E02
9/9/2015 6:00:00 AM,80,E02
9/9/2015 6:00:00 AM,80,E03
9/13/2015 5:00:00 AM,80,E02
9/22/2015 3:00:00 PM,80,E01
9/30/2015 3:00:00 PM,80,E01
10/7/2015 7:00:00 AM,80,E04
10/17/2015 12:00:00 AM,80,E02
10/24/2015 9:00:00 PM,80,E01
11/8/2015 6:00:00 AM,80,E02
11/8/2015 6:00:00 AM,80,E03
11/14/2015 8:00:00 AM,80,E04
11/22/2015 4:00:00 PM,80,E04
11/28/2015 8:00:00 AM,80,E04
12/8/2015 6:00:00 AM,80,E02
12/8/2015 6:00:00 AM,80,E03
12/20/2015 3:00:00 PM,80,E01
12/31/2015 3:00:00 PM,80,E03
1/1/2015 6:00:00 AM,81,E01
1/16/2015 6:00:00 AM,81,E02
1/16/2015 6:00:00 AM,81,E03
1/19/2015 6:00:00 PM,81,E04
1/24/2015 11:00:00 PM,81,E04
2/15/2015 6:00:00 AM,81,E01
2/17/2015 12:00:00 PM,81,E04
3/2/2015 12:00:00 AM,81,E01
3/2/2015 6:00:00 AM,81,E02
3/2/2015 6:00:00 AM,81,E03
3/9/2015 7:00:00 PM,81,E01
4/9/2015 11:00:00 PM,81,E01
4/16/2015 6:00:00 AM,81,E02
4/16/2015 6:00:00 AM,81,E03
4/24/2015 8:00:00 AM,81,E01
4/24/2015 9:00:00 PM,81,E02
5/5/2015 11:00:00 AM,81,E04
5/5/2015 2:00:00 PM,81,E01
5/7/2015 9:00:00 PM,81,E03
5/9/2015 8:00:00 PM,81,E05
5/19/2015 2:00:00 PM,81,E01
5/19/2015 7:00:00 PM,81,E01
5/23/2015 2:00:00 AM,81,E02
6/15/2015 6:00:00 AM,81,E02
6/15/2015 6:00:00 AM,81,E03
6/22/2015 8:00:00 PM,81,E04
7/29/2015 12:00:00 AM,81,E01
8/5/2015 6:00:00 PM,81,E01
8/19/2015 6:00:00 AM,81,E02
8/29/2015 6:00:00 AM,81,E02
9/18/2015 11:00:00 AM,81,E05
9/21/2015 1:00:00 AM,81,E01
9/28/2015 8:00:00 AM,81,E01
10/7/2015 1:00:00 AM,81,E01
10/7/2015 4:00:00 PM,81,E04
10/13/2015 6:00:00 AM,81,E02
10/13/2015 6:00:00 AM,81,E03
10/14/2015 8:00:00 AM,81,E01
10/14/2015 10:00:00 PM,81,E04
10/16/2015 10:00:00 PM,81,E01
10/27/2015 9:00:00 PM,81,E02
11/8/2015 1:00:00 PM,81,E02
11/16/2015 1:00:00 PM,81,E02
12/9/2015 1:00:00 AM,81,E02
12/11/2015 2:00:00 AM,81,E03
12/12/2015 6:00:00 AM,81,E02
12/12/2015 6:00:00 AM,81,E03
12/14/2015 11:00:00 PM,81,E01
12/24/2015 2:00:00 AM,81,E01
12/24/2015 5:00:00 PM,81,E01
12/27/2015 8:00:00 PM,81,E04
1/5/2015 3:00:00 AM,82,E02
1/10/2015 5:00:00 AM,82,E04
1/21/2015 12:00:00 AM,82,E02
1/27/2015 6:00:00 AM,82,E01
1/27/2015 11:00:00 AM,82,E03
2/5/2015 9:00:00 PM,82,E01
2/23/2015 6:00:00 PM,82,E05
2/25/2015 5:00:00 PM,82,E02
3/6/2015 6:00:00 AM,82,E05
3/8/2015 11:00:00 PM,82,E03
3/19/2015 6:00:00 AM,82,E01
3/22/2015 1:00:00 AM,82,E04
3/24/2015 2:00:00 AM,82,E02
3/25/2015 1:00:00 PM,82,E01
3/28/2015 6:00:00 AM,82,E01
4/13/2015 7:00:00 PM,82,E01
4/23/2015 2:00:00 PM,82,E02
4/24/2015 12:00:00 AM,82,E04
5/12/2015 6:00:00 AM,82,E01
5/18/2015 12:00:00 AM,82,E04
5/20/2015 3:00:00 PM,82,E01
6/19/2015 6:00:00 AM,82,E03
7/11/2015 6:00:00 AM,82,E04
8/3/2015 7:00:00 AM,82,E02
8/13/2015 11:00:00 PM,82,E01
9/9/2015 1:00:00 PM,82,E04
10/18/2015 6:00:00 AM,82,E02
10/29/2015 2:00:00 PM,82,E01
11/25/2015 2:00:00 PM,82,E03
12/6/2015 2:00:00 PM,82,E01
12/8/2015 6:00:00 AM,82,E02
12/8/2015 6:00:00 AM,82,E03
12/27/2015 3:00:00 PM,82,E04
1/15/2015 6:00:00 AM,83,E05
1/30/2015 12:00:00 PM,83,E02
2/12/2015 11:00:00 AM,83,E01
3/9/2015 5:00:00 PM,83,E01
3/16/2015 6:00:00 AM,83,E05
4/9/2015 6:00:00 AM,83,E01
4/19/2015 10:00:00 PM,83,E03
5/2/2015 4:00:00 PM,83,E02
5/15/2015 6:00:00 AM,83,E05
5/16/2015 3:00:00 AM,83,E03
5/19/2015 5:00:00 PM,83,E02
5/25/2015 8:00:00 AM,83,E05
5/30/2015 6:00:00 AM,83,E02
5/30/2015 6:00:00 AM,83,E03
5/31/2015 10:00:00 PM,83,E05
6/28/2015 12:00:00 PM,83,E04
7/12/2015 2:00:00 PM,83,E03
7/14/2015 6:00:00 AM,83,E01
7/14/2015 6:00:00 AM,83,E05
7/16/2015 5:00:00 PM,83,E02
7/22/2015 4:00:00 AM,83,E04
7/29/2015 10:00:00 AM,83,E02
8/13/2015 6:00:00 AM,83,E02
8/13/2015 6:00:00 AM,83,E03
8/20/2015 3:00:00 PM,83,E05
8/21/2015 11:00:00 PM,83,E02
8/26/2015 5:00:00 PM,83,E04
8/28/2015 6:00:00 AM,83,E01
8/28/2015 8:00:00 PM,83,E01
9/12/2015 6:00:00 AM,83,E02
9/12/2015 6:00:00 AM,83,E03
9/16/2015 2:00:00 AM,83,E03
9/29/2015 4:00:00 AM,83,E03
10/12/2015 6:00:00 AM,83,E01
10/16/2015 6:00:00 PM,83,E03
11/5/2015 4:00:00 AM,83,E03
11/6/2015 7:00:00 PM,83,E05
11/26/2015 6:00:00 AM,83,E05
11/28/2015 4:00:00 AM,83,E02
12/16/2015 8:00:00 AM,83,E03
12/21/2015 3:00:00 PM,83,E03
12/26/2015 6:00:00 AM,83,E01
12/26/2015 6:00:00 AM,83,E02
12/26/2015 6:00:00 AM,83,E03
1/4/2015 6:00:00 AM,84,E02
1/4/2015 6:00:00 AM,84,E03
1/9/2015 1:00:00 PM,84,E04
1/19/2015 9:00:00 AM,84,E01
2/3/2015 6:00:00 AM,84,E01
2/3/2015 6:00:00 AM,84,E02
2/3/2015 6:00:00 AM,84,E03
2/7/2015 9:00:00 PM,84,E01
2/18/2015 6:00:00 AM,84,E01
2/18/2015 8:00:00 PM,84,E02
3/15/2015 8:00:00 AM,84,E02
4/4/2015 6:00:00 AM,84,E02
4/4/2015 6:00:00 AM,84,E03
4/9/2015 2:00:00 AM,84,E01
4/10/2015 1:00:00 PM,84,E04
4/13/2015 8:00:00 PM,84,E02
4/21/2015 7:00:00 AM,84,E01
6/4/2015 6:00:00 AM,84,E02
6/9/2015 4:00:00 AM,84,E05
6/12/2015 2:00:00 AM,84,E03
6/12/2015 2:00:00 AM,84,E01
6/13/2015 1:00:00 PM,84,E04
7/2/2015 12:00:00 AM,84,E01
7/3/2015 6:00:00 AM,84,E01
7/6/2015 1:00:00 PM,84,E01
7/9/2015 2:00:00 AM,84,E02
7/19/2015 2:00:00 AM,84,E05
7/29/2015 1:00:00 PM,84,E01
8/31/2015 1:00:00 PM,84,E03
9/1/2015 6:00:00 AM,84,E02
9/1/2015 6:00:00 AM,84,E03
9/7/2015 5:00:00 PM,84,E03
9/8/2015 8:00:00 AM,84,E03
9/15/2015 6:00:00 PM,84,E03
9/29/2015 4:00:00 AM,84,E03
10/1/2015 6:00:00 AM,84,E01
10/4/2015 5:00:00 AM,84,E01
10/6/2015 8:00:00 PM,84,E03
10/17/2015 2:00:00 AM,84,E01
10/17/2015 7:00:00 PM,84,E05
10/26/2015 9:00:00 AM,84,E01
10/28/2015 1:00:00 AM,84,E02
12/30/2015 3:00:00 AM,84,E01
1/14/2015 6:00:00 AM,85,E02
1/14/2015 6:00:00 AM,85,E03
1/15/2015 6:00:00 AM,85,E03
1/23/2015 2:00:00 AM,85,E02
1/29/2015 6:00:00 AM,85,E04
2/8/2015 7:00:00 AM,85,E01
2/13/2015 6:00:00 AM,85,E05
2/15/2015 2:00:00 AM,85,E02
2/15/2015 2:00:00 AM,85,E01
2/28/2015 8:00:00 PM,85,E05
3/15/2015 5:00:00 AM,85,E03
3/25/2015 1:00:00 AM,85,E02
5/5/2015 4:00:00 PM,85,E03
5/29/2015 6:00:00 AM,85,E04
5/30/2015 4:00:00 PM,85,E01
5/31/2015 5:00:00 PM,85,E03
6/6/2015 5:00:00 AM,85,E04
6/21/2015 1:00:00 AM,85,E04
6/28/2015 6:00:00 AM,85,E01
7/7/2015 11:00:00 AM,85,E04
7/8/2015 6:00:00 PM,85,E03
7/13/2015 7:00:00 AM,85,E03
7/19/2015 12:00:00 AM,85,E02
8/5/2015 12:00:00 AM,85,E02
8/27/2015 6:00:00 AM,85,E05
8/31/2015 9:00:00 AM,85,E02
9/6/2015 3:00:00 PM,85,E05
9/7/2015 4:00:00 AM,85,E05
9/11/2015 6:00:00 AM,85,E04
9/13/2015 3:00:00 PM,85,E01
10/11/2015 6:00:00 AM,85,E02
10/11/2015 6:00:00 AM,85,E03
10/17/2015 6:00:00 PM,85,E04
10/24/2015 2:00:00 AM,85,E02
11/10/2015 6:00:00 AM,85,E02
11/10/2015 6:00:00 AM,85,E03
12/10/2015 6:00:00 AM,85,E04
12/10/2015 10:00:00 PM,85,E02
12/13/2015 11:00:00 AM,85,E01
12/25/2015 6:00:00 AM,85,E05
1/22/2015 6:00:00 AM,86,E02
1/22/2015 6:00:00 AM,86,E03
2/10/2015 5:00:00 AM,86,E03
2/11/2015 12:00:00 AM,86,E03
3/2/2015 4:00:00 PM,86,E01
4/7/2015 3:00:00 AM,86,E04
4/24/2015 1:00:00 PM,86,E03
